5007,'2022-04-24 17:22:10','2022-04-24 19:28:58',0,576,16
5008,'2022-04-24 17:13:16','2022-04-24 18:22:32',0,694,59
5009,'2022-04-24 17:44:49','2022-04-24 18:42:29',0,746,22
5010,'2022-04-24 17:46:15','2022-04-24 18:25:37',0,968,48
5011,'2022-04-24 17:21:15','2022-04-24 18:56:13',0,680,14
5012,'2022-04-24 17:43:39','2022-04-24 18:47:45',0,707,15
5013,'2022-04-24 17:21:38','2022-04-24 19:30:35',0,357,50
5014,'2022-04-24 17:27:45','2022-04-24 18:48:57',0,260,25
5015,'2022-04-24 17:41:52','2022-04-24 19:14:54',0,223,44
5016,'2022-04-24 17:42:18','2022-04-24 19:18:20',0,259,52
5017,'2022-04-24 17:54:15','2022-04-24 18:37:42',0,542,56
5018,'2022-04-24 17:35:40','2022-04-24 19:23:10',0,669,1
5019,'2022-04-24 17:33:15','2022-04-24 19:21:30',0,390,6
5020,'2022-04-24 17:49:36','2022-04-24 18:18:22',0,926,8
5021,'2022-04-24 17:34:47','2022-04-24 19:10:28',0,110,29
5022,'2022-04-24 17:59:31','2022-04-24 18:37:54',0,315,7
5023,'2022-04-24 17:28:21','2022-04-24 18:59:56',0,666,51
5024,'2022-04-24 17:18:40','2022-04-24 18:21:56',0,356,17
5025,'2022-04-24 17:32:17','2022-04-24 19:24:55',0,106,46
5026,'2022-04-24 17:43:54','2022-04-24 19:39:51',0,441,10
5027,'2022-04-24 17:10:19','2022-04-24 18:50:16',0,571,45
5028,'2022-04-24 17:33:10','2022-04-24 18:52:30',0,505,34
5029,'2022-04-24 17:50:16','2022-04-24 18:16:51',0,901,20
5030,'2022-04-24 17:54:35','2022-04-24 19:59:59',0,685,31
5031,'2022-04-24 17:20:47','2022-04-24 19:16:52',0,270,35
5032,'2022-04-24 17:31:22','2022-04-24 19:59:51',0,109,3
5033,'2022-04-24 17:17:26','2022-04-24 18:16:55',0,715,57
5034,'2022-04-24 17:56:10','2022-04-24 18:29:43',0,838,58
5035,'2022-04-24 17:53:20','2022-04-24 19:35:10',0,54,18
5036,'2022-04-24 17:16:25','2022-04-24 18:19:14',0,391,47
5037,'2022-04-24 17:38:48','2022-04-24 18:33:21',0,888,41
5038,'2022-04-24 17:21:48','2022-04-24 18:28:13',0,193,23
5039,'2022-04-25 11:47:56','2022-04-25 13:42:46',0,553,37
5040,'2022-04-25 11:26:35','2022-04-25 13:50:24',0,382,20
5041,'2022-04-25 11:27:23','2022-04-25 13:54:50',0,356,6
5042,'2022-04-25 11:10:56','2022-04-25 13:22:22',0,729,42
5043,'2022-04-25 11:18:15','2022-04-25 12:35:18',0,794,56
5044,'2022-04-25 11:35:28','2022-04-25 13:16:12',0,525,44
5045,'2022-04-25 11:23:38','2022-04-25 12:32:11',0,578,51
5046,'2022-04-25 11:15:49','2022-04-25 12:54:56',0,731,50
5047,'2022-04-25 11:55:57','2022-04-25 13:51:20',0,207,47
5048,'2022-04-25 11:53:58','2022-04-25 12:55:47',0,366,1
5049,'2022-04-25 11:40:11','2022-04-25 12:56:34',0,270,15
5050,'2022-04-25 11:32:48','2022-04-25 12:34:54',0,827,28
5051,'2022-04-25 11:53:28','2022-04-25 12:47:23',0,874,19
5052,'2022-04-25 11:10:42','2022-04-25 12:39:54',0,905,22
5053,'2022-04-25 11:25:40','2022-04-25 12:12:13',0,164,49
5054,'2022-04-25 11:41:41','2022-04-25 12:13:17',0,188,24
5055,'2022-04-25 11:15:30','2022-04-25 12:45:16',0,254,13
5056,'2022-04-25 11:23:14','2022-04-25 12:53:46',0,562,10
5057,'2022-04-25 11:38:59','2022-04-25 13:33:25',0,71,39
5058,'2022-04-25 11:22:24','2022-04-25 13:42:45',0,344,2
5059,'2022-04-25 11:51:39','2022-04-25 12:24:55',0,893,18
5060,'2022-04-25 11:21:58','2022-04-25 13:51:10',0,879,34
5061,'2022-04-25 11:51:55','2022-04-25 12:43:21',0,4,4
5062,'2022-04-25 11:46:40','2022-04-25 12:30:55',0,619,16
5063,'2022-04-25 11:48:57','2022-04-25 13:12:47',0,309,17
5064,'2022-04-25 11:34:24','2022-04-25 12:45:42',0,790,26
5065,'2022-04-25 11:57:50','2022-04-25 12:15:44',0,210,8
5066,'2022-04-25 11:14:52','2022-04-25 13:36:57',0,407,59
5067,'2022-04-25 11:15:19','2022-04-25 12:39:24',0,978,57
5068,'2022-04-25 11:21:58','2022-04-25 13:38:41',0,322,43
5069,'2022-04-25 11:59:43','2022-04-25 13:53:34',0,192,38
5070,'2022-04-25 11:10:40','2022-04-25 13:49:38',0,133,32
5071,'2022-04-25 11:27:43','2022-04-25 12:18:56',0,313,14
5072,'2022-04-25 11:54:15','2022-04-25 13:19:14',0,101,3
5073,'2022-04-25 11:46:59','2022-04-25 13:55:35',0,691,11
5074,'2022-04-25 11:38:57','2022-04-25 13:31:16',0,523,45
5075,'2022-04-25 11:57:18','2022-04-25 12:52:22',0,271,27
5076,'2022-04-25 11:24:37','2022-04-25 13:57:54',0,181,52
5077,'2022-04-25 11:36:24','2022-04-25 12:31:16',0,431,53
5078,'2022-04-25 11:54:38','2022-04-25 12:27:23',0,393,9
5079,'2022-04-25 11:58:25','2022-04-25 13:44:10',0,278,30
5080,'2022-04-25 11:25:44','2022-04-25 13:58:59',0,555,29
5081,'2022-04-25 11:49:37','2022-04-25 13:12:15',0,214,31
5082,'2022-04-25 11:26:52','2022-04-25 12:40:26',0,990,48
5083,'2022-04-25 11:40:25','2022-04-25 12:37:17',0,985,35
5084,'2022-04-25 11:38:54','2022-04-25 13:54:47',0,452,33
5085,'2022-04-25 11:39:58','2022-04-25 12:53:40',0,527,41
5086,'2022-04-25 11:17:56','2022-04-25 13:48:49',0,612,12
5087,'2022-04-25 11:26:42','2022-04-25 13:19:51',0,463,46
5088,'2022-04-25 11:50:40','2022-04-25 12:40:30',0,815,23
5089,'2022-04-25 11:12:49','2022-04-25 12:20:36',0,841,58
5090,'2022-04-25 11:24:19','2022-04-25 12:14:16',0,115,36
5091,'2022-04-25 11:42:55','2022-04-25 13:37:59',0,325,21
5092,'2022-04-25 11:47:39','2022-04-25 12:49:34',0,476,7
5093,'2022-04-25 11:46:30','2022-04-25 12:13:49',0,528,25
5094,'2022-04-25 11:23:34','2022-04-25 12:59:24',0,544,40
5095,'2022-04-25 11:29:17','2022-04-25 12:59:50',0,447,54
5096,'2022-04-25 11:51:39','2022-04-25 12:54:10',0,599,60
5097,'2022-04-25 11:43:32','2022-04-25 13:45:27',0,362,55
5098,'2022-04-25 11:37:44','2022-04-25 13:27:55',0,470,5
5099,'2022-04-25 17:15:42','2022-04-25 19:44:22',0,249,54
5100,'2022-04-25 17:49:30','2022-04-25 18:35:14',0,993,36
5101,'2022-04-25 17:59:19','2022-04-25 18:50:20',0,132,3
5102,'2022-04-25 17:47:30','2022-04-25 19:20:58',0,417,33
5103,'2022-04-25 17:38:10','2022-04-25 18:48:57',0,701,37
5104,'2022-04-25 17:40:34','2022-04-25 19:28:31',0,65,24
5105,'2022-04-25 17:49:26','2022-04-25 18:57:41',0,316,55
5106,'2022-04-25 17:45:17','2022-04-25 18:12:32',0,128,43
5107,'2022-04-25 17:56:30','2022-04-25 18:48:15',0,498,58
5108,'2022-04-25 17:21:10','2022-04-25 19:59:13',0,112,21
5109,'2022-04-25 17:18:54','2022-04-25 18:49:29',0,551,41
5110,'2022-04-25 17:12:31','2022-04-25 18:41:35',0,240,10
5111,'2022-04-25 17:31:39','2022-04-25 19:39:43',0,679,7
5112,'2022-04-25 17:34:12','2022-04-25 19:53:54',0,771,17
5113,'2022-04-25 17:42:13','2022-04-25 19:29:20',0,23,52
5114,'2022-04-25 17:32:33','2022-04-25 18:27:21',0,594,39
5115,'2022-04-25 17:52:24','2022-04-25 19:33:13',0,774,16
5116,'2022-04-25 17:44:29','2022-04-25 19:15:39',0,394,31
5117,'2022-04-25 17:24:35','2022-04-25 19:47:37',0,724,44
5118,'2022-04-25 17:30:49','2022-04-25 18:19:18',0,367,15
5119,'2022-04-25 17:45:56','2022-04-25 18:22:21',0,178,2
5120,'2022-04-25 17:23:23','2022-04-25 18:59:12',0,500,48
5121,'2022-04-25 17:15:54','2022-04-25 18:47:34',0,962,20
5122,'2022-04-25 17:56:25','2022-04-25 18:30:47',0,150,28
5123,'2022-04-25 17:56:14','2022-04-25 18:42:18',0,502,9
5124,'2022-04-25 17:22:50','2022-04-25 18:45:30',0,987,50
5125,'2022-04-25 17:39:29','2022-04-25 19:32:48',0,373,8
5126,'2022-04-25 17:50:59','2022-04-25 18:27:18',0,631,13
5127,'2022-04-25 17:23:20','2022-04-25 18:55:32',0,899,23
5128,'2022-04-25 17:47:13','2022-04-25 18:57:57',0,101,46
5129,'2022-04-25 17:55:19','2022-04-25 19:16:58',0,776,35
5130,'2022-04-25 17:12:54','2022-04-25 18:58:18',0,773,12
5131,'2022-04-25 17:32:40','2022-04-25 18:24:33',0,246,30
5132,'2022-04-25 17:15:39','2022-04-25 19:53:53',0,707,27
5133,'2022-04-25 17:28:46','2022-04-25 18:22:42',0,423,25
5134,'2022-04-25 17:11:41','2022-04-25 19:13:59',0,689,47
5135,'2022-04-25 17:46:42','2022-04-25 18:45:39',0,499,14
5136,'2022-04-25 17:17:15','2022-04-25 18:52:20',0,918,60
5137,'2022-04-25 17:24:42','2022-04-25 18:22:41',0,616,6
5138,'2022-04-25 17:46:59','2022-04-25 18:51:54',0,868,45
5139,'2022-04-25 17:55:10','2022-04-25 18:41:30',0,110,19
5140,'2022-04-25 17:57:36','2022-04-25 18:15:17',0,647,32
5141,'2022-04-25 17:16:28','2022-04-25 18:12:45',0,333,34
5142,'2022-04-25 17:23:17','2022-04-25 19:53:43',0,396,5
5143,'2022-04-25 17:50:41','2022-04-25 19:21:50',0,826,29
5144,'2022-04-25 17:19:24','2022-04-25 18:31:35',0,596,38
5145,'2022-04-25 17:59:54','2022-04-25 18:52:23',0,36,22
5146,'2022-04-25 17:19:29','2022-04-25 18:19:24',0,193,56
5147,'2022-04-25 17:31:27','2022-04-25 18:15:23',0,570,4
5148,'2022-04-25 17:38:14','2022-04-25 18:24:43',0,863,51
5149,'2022-04-25 17:15:18','2022-04-25 19:52:40',0,584,42
5150,'2022-04-25 17:10:17','2022-04-25 18:49:45',0,89,59
5151,'2022-04-25 17:39:29','2022-04-25 18:35:27',0,581,57
5152,'2022-04-25 17:10:20','2022-04-25 19:28:29',0,507,40
5153,'2022-04-25 17:32:27','2022-04-25 18:50:36',0,578,11
5154,'2022-04-25 17:16:38','2022-04-25 18:53:23',0,141,53
5155,'2022-04-26 11:52:18','2022-04-26 13:40:35',0,549,10
5156,'2022-04-26 11:44:52','2022-04-26 12:48:55',0,288,17
5157,'2022-04-26 11:25:12','2022-04-26 13:33:54',0,140,48
5158,'2022-04-26 11:26:57','2022-04-26 13:44:33',0,835,39
5159,'2022-04-26 11:48:17','2022-04-26 12:50:40',0,958,35
5160,'2022-04-26 11:52:39','2022-04-26 13:51:51',0,221,19
5161,'2022-04-26 11:57:45','2022-04-26 13:47:41',0,64,51
5162,'2022-04-26 11:58:12','2022-04-26 13:19:42',0,620,2
5163,'2022-04-26 11:56:10','2022-04-26 12:41:42',0,295,58
5164,'2022-04-26 11:11:30','2022-04-26 13:45:56',0,430,50
5165,'2022-04-26 11:50:32','2022-04-26 12:16:22',0,76,42
5166,'2022-04-26 11:32:52','2022-04-26 13:22:20',0,348,14
5167,'2022-04-26 11:31:36','2022-04-26 12:26:41',0,845,18
5168,'2022-04-26 11:12:35','2022-04-26 13:39:31',0,976,24
5169,'2022-04-26 11:41:53','2022-04-26 13:11:45',0,715,31
5170,'2022-04-26 11:21:32','2022-04-26 13:47:22',0,362,47
5171,'2022-04-26 11:19:51','2022-04-26 12:18:37',0,111,44
5172,'2022-04-26 11:30:13','2022-04-26 12:23:41',0,50,56
5173,'2022-04-26 11:25:31','2022-04-26 13:36:15',0,550,25
5174,'2022-04-26 11:18:36','2022-04-26 12:32:27',0,820,16
5175,'2022-04-26 11:33:28','2022-04-26 12:10:28',0,361,22
5176,'2022-04-26 11:43:47','2022-04-26 13:51:20',0,941,37
5177,'2022-04-26 11:49:40','2022-04-26 12:53:16',0,571,49
5178,'2022-04-26 11:52:32','2022-04-26 13:20:49',0,135,5
5179,'2022-04-26 11:38:38','2022-04-26 13:31:43',0,380,6
5180,'2022-04-26 11:42:42','2022-04-26 12:34:56',0,800,28
5181,'2022-04-26 11:34:17','2022-04-26 13:55:12',0,243,8
5182,'2022-04-26 11:31:42','2022-04-26 12:44:23',0,643,9
5183,'2022-04-26 11:12:46','2022-04-26 13:17:33',0,496,29
5184,'2022-04-26 11:44:37','2022-04-26 13:48:35',0,896,38
5185,'2022-04-26 11:21:54','2022-04-26 12:45:22',0,189,54
5186,'2022-04-26 11:50:12','2022-04-26 12:21:37',0,813,30
5187,'2022-04-26 11:39:56','2022-04-26 13:28:10',0,646,3
5188,'2022-04-26 11:36:58','2022-04-26 13:31:50',0,810,33
5189,'2022-04-26 17:52:48','2022-04-26 18:59:12',0,929,14
5190,'2022-04-26 17:33:35','2022-04-26 19:14:33',0,341,60
5191,'2022-04-26 17:44:37','2022-04-26 19:32:23',0,890,21
5192,'2022-04-26 17:22:11','2022-04-26 18:43:43',0,336,22
5193,'2022-04-26 17:38:39','2022-04-26 18:21:29',0,687,32
5194,'2022-04-26 17:48:46','2022-04-26 18:43:55',0,412,46
5195,'2022-04-26 17:11:44','2022-04-26 19:27:32',0,961,36
5196,'2022-04-26 17:10:38','2022-04-26 19:22:46',0,204,4
5197,'2022-04-26 17:44:26','2022-04-26 19:55:50',0,511,53
5198,'2022-04-26 17:28:28','2022-04-26 19:33:19',0,117,26
5199,'2022-04-26 17:21:15','2022-04-26 19:34:19',0,79,28
5200,'2022-04-26 17:43:49','2022-04-26 19:19:37',0,390,33
5201,'2022-04-26 17:11:36','2022-04-26 18:27:58',0,254,54
5202,'2022-04-26 17:17:43','2022-04-26 18:52:46',0,239,16
5203,'2022-04-26 17:16:45','2022-04-26 19:16:23',0,651,49
5204,'2022-04-26 17:28:51','2022-04-26 19:48:29',0,793,13
5205,'2022-04-26 17:22:50','2022-04-26 19:37:44',0,724,35
5206,'2022-04-26 17:42:19','2022-04-26 18:49:44',0,110,51
5207,'2022-04-26 17:46:10','2022-04-26 18:56:42',0,506,39
5208,'2022-04-26 17:25:30','2022-04-26 19:17:53',0,476,7
5209,'2022-04-26 17:57:47','2022-04-26 19:44:34',0,898,48
5210,'2022-04-26 17:22:12','2022-04-26 18:27:26',0,213,25
5211,'2022-04-26 17:11:13','2022-04-26 19:35:14',0,773,5
5212,'2022-04-26 17:47:11','2022-04-26 19:21:50',0,253,12
5213,'2022-04-26 17:22:28','2022-04-26 19:48:39',0,31,59
5214,'2022-04-26 17:18:45','2022-04-26 18:27:16',0,68,41
5215,'2022-04-26 17:47:14','2022-04-26 18:12:48',0,614,10
5216,'2022-04-26 17:34:50','2022-04-26 19:44:43',0,150,3
5217,'2022-04-26 17:58:18','2022-04-26 19:55:34',0,760,2
5218,'2022-04-26 17:44:56','2022-04-26 18:32:24',0,451,30
5219,'2022-04-26 17:52:12','2022-04-26 19:15:51',0,481,47
5220,'2022-04-26 17:36:50','2022-04-26 19:18:23',0,568,42
5221,'2022-04-26 17:52:34','2022-04-26 19:46:36',0,29,45
5222,'2022-04-26 17:57:51','2022-04-26 19:44:35',0,780,37
5223,'2022-04-26 17:17:31','2022-04-26 19:21:33',0,523,40
5224,'2022-04-26 17:42:30','2022-04-26 19:49:27',0,783,58
5225,'2022-04-26 17:19:34','2022-04-26 18:49:37',0,64,24
5226,'2022-04-26 17:45:49','2022-04-26 18:20:53',0,808,56
5227,'2022-04-26 17:35:37','2022-04-26 18:39:17',0,688,17
5228,'2022-04-26 17:48:41','2022-04-26 18:30:11',0,923,44
5229,'2022-04-26 17:28:30','2022-04-26 18:58:40',0,299,29
5230,'2022-04-26 17:49:24','2022-04-26 19:15:24',0,590,43
5231,'2022-04-26 17:46:31','2022-04-26 18:11:59',0,214,31
5232,'2022-04-26 17:13:16','2022-04-26 19:13:32',0,337,11
5233,'2022-04-26 17:34:19','2022-04-26 19:11:11',0,105,6
5234,'2022-04-26 17:51:16','2022-04-26 19:29:21',0,879,20
5235,'2022-04-26 17:18:41','2022-04-26 18:34:20',0,283,27
5236,'2022-04-27 11:25:28','2022-04-27 13:41:45',0,805,32
5237,'2022-04-27 11:10:45','2022-04-27 12:59:13',0,549,59
5238,'2022-04-27 11:28:39','2022-04-27 12:38:56',0,988,24
5239,'2022-04-27 11:12:38','2022-04-27 12:40:39',0,648,54
5240,'2022-04-27 11:24:10','2022-04-27 13:54:10',0,305,5
5241,'2022-04-27 11:44:58','2022-04-27 12:18:11',0,430,7
5242,'2022-04-27 11:15:16','2022-04-27 13:10:26',0,316,43
5243,'2022-04-27 11:56:25','2022-04-27 12:26:25',0,497,52
5244,'2022-04-27 11:39:12','2022-04-27 13:24:30',0,11,31
5245,'2022-04-27 11:25:32','2022-04-27 13:14:28',0,84,1
5246,'2022-04-27 11:15:52','2022-04-27 13:24:57',0,765,12
5247,'2022-04-27 11:56:11','2022-04-27 12:30:51',0,431,33
5248,'2022-04-27 11:16:49','2022-04-27 13:56:54',0,506,51
5249,'2022-04-27 11:38:24','2022-04-27 13:20:19',0,908,38
5250,'2022-04-27 11:26:52','2022-04-27 13:56:31',0,275,26
5251,'2022-04-27 11:51:44','2022-04-27 13:13:41',0,747,36
5252,'2022-04-27 11:48:57','2022-04-27 13:36:55',0,733,48
5253,'2022-04-27 11:50:53','2022-04-27 12:31:37',0,606,17
5254,'2022-04-27 11:35:31','2022-04-27 13:43:26',0,453,18
5255,'2022-04-27 11:48:26','2022-04-27 13:39:44',0,617,45
5256,'2022-04-27 11:54:10','2022-04-27 13:52:59',0,914,16
5257,'2022-04-27 11:45:34','2022-04-27 12:18:40',0,782,50
5258,'2022-04-27 11:51:25','2022-04-27 13:16:52',0,502,13
5259,'2022-04-27 11:59:13','2022-04-27 13:32:45',0,454,42
5260,'2022-04-27 11:12:22','2022-04-27 12:49:49',0,985,47
5261,'2022-04-27 11:37:17','2022-04-27 12:29:17',0,77,41
5262,'2022-04-27 11:51:31','2022-04-27 12:54:54',0,911,35
5263,'2022-04-27 11:12:35','2022-04-27 13:56:39',0,446,27
5264,'2022-04-27 11:52:24','2022-04-27 13:47:17',0,148,8
5265,'2022-04-27 11:57:16','2022-04-27 13:13:47',0,671,14
5266,'2022-04-27 11:49:31','2022-04-27 13:27:47',0,838,44
5267,'2022-04-27 11:41:47','2022-04-27 13:23:25',0,548,28
5268,'2022-04-27 11:48:58','2022-04-27 12:17:53',0,693,4
5269,'2022-04-27 11:23:48','2022-04-27 12:13:55',0,746,53
5270,'2022-04-27 11:38:17','2022-04-27 13:36:11',0,409,60
5271,'2022-04-27 11:41:13','2022-04-27 12:52:15',0,318,11
5272,'2022-04-27 11:27:52','2022-04-27 12:12:38',0,200,30
5273,'2022-04-27 11:36:16','2022-04-27 13:44:48',0,351,55
5274,'2022-04-27 11:46:49','2022-04-27 13:47:46',0,167,37
5275,'2022-04-27 11:23:53','2022-04-27 12:13:44',0,196,15
5276,'2022-04-27 11:43:44','2022-04-27 13:42:46',0,612,34
5277,'2022-04-27 11:14:11','2022-04-27 12:58:34',0,239,3
5278,'2022-04-27 11:54:18','2022-04-27 13:20:29',0,804,20
5279,'2022-04-27 11:33:19','2022-04-27 13:28:54',0,194,19
5280,'2022-04-27 11:57:32','2022-04-27 12:48:12',0,929,46
5281,'2022-04-27 17:39:12','2022-04-27 19:11:50',0,739,37
5282,'2022-04-27 17:23:10','2022-04-27 18:23:27',0,108,52
5283,'2022-04-27 17:35:33','2022-04-27 18:11:56',0,554,2
5284,'2022-04-27 17:13:14','2022-04-27 18:36:32',0,853,56
5285,'2022-04-27 17:25:56','2022-04-27 19:55:32',0,804,32
5286,'2022-04-27 17:15:35','2022-04-27 19:29:26',0,180,45
5287,'2022-04-27 17:54:52','2022-04-27 18:50:31',0,202,58
5288,'2022-04-27 17:49:14','2022-04-27 19:34:24',0,327,19
5289,'2022-04-27 17:43:42','2022-04-27 19:26:11',0,754,24
5290,'2022-04-27 17:19:46','2022-04-27 18:25:10',0,458,5
5291,'2022-04-27 17:55:18','2022-04-27 19:49:46',0,694,44
5292,'2022-04-27 17:15:39','2022-04-27 18:26:37',0,859,59
5293,'2022-04-27 17:13:51','2022-04-27 19:43:33',0,297,18
5294,'2022-04-27 17:37:30','2022-04-27 19:10:31',0,322,34
5295,'2022-04-27 17:52:33','2022-04-27 19:28:21',0,912,20
5296,'2022-04-27 17:19:49','2022-04-27 19:13:52',0,144,12
5297,'2022-04-27 17:33:16','2022-04-27 19:16:44',0,171,1
5298,'2022-04-27 17:38:17','2022-04-27 18:37:58',0,91,16
5299,'2022-04-27 17:47:27','2022-04-27 18:54:39',0,400,8
5300,'2022-04-27 17:33:59','2022-04-27 19:26:55',0,454,23
5301,'2022-04-27 17:18:37','2022-04-27 19:37:50',0,244,46
5302,'2022-04-27 17:30:51','2022-04-27 18:18:10',0,673,55
5303,'2022-04-27 17:19:19','2022-04-27 19:10:20',0,49,49
5304,'2022-04-27 17:24:53','2022-04-27 19:59:27',0,953,60
5305,'2022-04-27 17:48:52','2022-04-27 18:42:38',0,88,11
5306,'2022-04-27 17:34:41','2022-04-27 19:38:50',0,823,9
5307,'2022-04-27 17:17:39','2022-04-27 19:42:16',0,675,27
5308,'2022-04-27 17:12:59','2022-04-27 19:30:28',0,505,57
5309,'2022-04-27 17:43:49','2022-04-27 18:54:46',0,685,14
5310,'2022-04-27 17:51:19','2022-04-27 19:18:26',0,309,3
5311,'2022-04-27 17:26:51','2022-04-27 19:52:40',0,582,13
5312,'2022-04-27 17:57:40','2022-04-27 18:53:28',0,541,40
5313,'2022-04-27 17:14:58','2022-04-27 18:46:16',0,896,38
5314,'2022-04-27 17:32:12','2022-04-27 18:28:57',0,828,28
5315,'2022-04-27 17:12:31','2022-04-27 18:26:18',0,125,30
5316,'2022-04-27 17:17:38','2022-04-27 18:51:17',0,708,54
5317,'2022-04-27 17:14:46','2022-04-27 18:41:35',0,879,43
5318,'2022-04-27 17:56:36','2022-04-27 19:41:53',0,563,15
5319,'2022-04-27 17:15:28','2022-04-27 19:43:13',0,338,6
5320,'2022-04-27 17:47:12','2022-04-27 18:28:27',0,585,21
5321,'2022-04-27 17:15:23','2022-04-27 19:12:11',0,944,36
5322,'2022-04-27 17:41:45','2022-04-27 19:41:15',0,390,4
5323,'2022-04-27 17:19:56','2022-04-27 19:46:20',0,758,48
5324,'2022-04-27 17:40:35','2022-04-27 19:30:33',0,603,10
5325,'2022-04-27 17:42:21','2022-04-27 19:31:52',0,972,22
5326,'2022-04-27 17:59:43','2022-04-27 19:55:38',0,886,29
5327,'2022-04-27 17:47:29','2022-04-27 19:48:48',0,50,42
5328,'2022-04-27 17:59:32','2022-04-27 18:14:23',0,704,33
5329,'2022-04-27 17:34:25','2022-04-27 19:49:40',0,179,53
5330,'2022-04-27 17:22:12','2022-04-27 18:37:45',0,733,17
5331,'2022-04-27 17:58:32','2022-04-27 19:48:48',0,647,41
5332,'2022-04-27 17:59:21','2022-04-27 19:24:40',0,279,25
5333,'2022-04-27 17:32:27','2022-04-27 18:41:14',0,510,47
5334,'2022-04-27 17:22:11','2022-04-27 18:19:42',0,489,35
5335,'2022-04-27 17:38:12','2022-04-27 18:15:46',0,246,26
5336,'2022-04-28 11:45:46','2022-04-28 13:56:40',0,650,3
5337,'2022-04-28 11:46:14','2022-04-28 12:25:33',0,536,40
5338,'2022-04-28 11:30:36','2022-04-28 13:30:54',0,629,17
5339,'2022-04-28 11:23:10','2022-04-28 13:59:38',0,974,43
5340,'2022-04-28 11:41:44','2022-04-28 13:33:59',0,860,24
5341,'2022-04-28 11:48:27','2022-04-28 13:42:44',0,288,52
5342,'2022-04-28 11:44:25','2022-04-28 13:24:32',0,721,18
5343,'2022-04-28 11:38:27','2022-04-28 13:31:24',0,763,35
5344,'2022-04-28 11:17:48','2022-04-28 13:14:58',0,834,45
5345,'2022-04-28 11:47:52','2022-04-28 13:22:54',0,608,13
5346,'2022-04-28 11:53:21','2022-04-28 13:45:52',0,982,20
5347,'2022-04-28 11:43:50','2022-04-28 12:22:35',0,172,1
5348,'2022-04-28 11:12:32','2022-04-28 13:12:39',0,2,2
5349,'2022-04-28 11:52:41','2022-04-28 13:38:56',0,992,28
5350,'2022-04-28 11:38:44','2022-04-28 13:48:28',0,539,54
5351,'2022-04-28 11:10:25','2022-04-28 13:43:36',0,314,6
5352,'2022-04-28 11:26:24','2022-04-28 12:18:59',0,898,60
5353,'2022-04-28 11:29:18','2022-04-28 13:51:50',0,961,39
5354,'2022-04-28 11:55:25','2022-04-28 13:18:34',0,100,11
5355,'2022-04-28 11:25:10','2022-04-28 13:38:45',0,129,38
5356,'2022-04-28 11:29:43','2022-04-28 12:22:16',0,736,12
5357,'2022-04-28 11:37:37','2022-04-28 13:13:30',0,772,7
5358,'2022-04-28 11:30:13','2022-04-28 13:56:41',0,794,51
5359,'2022-04-28 11:57:30','2022-04-28 13:25:23',0,699,25
5360,'2022-04-28 11:28:35','2022-04-28 13:25:39',0,513,48
5361,'2022-04-28 11:37:11','2022-04-28 13:23:38',0,431,53
5362,'2022-04-28 11:27:47','2022-04-28 13:44:43',0,436,55
5363,'2022-04-28 11:15:28','2022-04-28 12:56:28',0,761,19
5364,'2022-04-28 11:54:19','2022-04-28 12:28:22',0,765,31
5365,'2022-04-28 11:59:39','2022-04-28 12:16:40',0,689,58
5366,'2022-04-28 11:37:30','2022-04-28 13:46:53',0,959,47
5367,'2022-04-28 11:30:29','2022-04-28 12:23:26',0,686,16
5368,'2022-04-28 11:51:41','2022-04-28 12:16:33',0,176,10
5369,'2022-04-28 11:30:31','2022-04-28 12:54:20',0,813,14
5370,'2022-04-28 11:37:28','2022-04-28 12:42:14',0,25,9
5371,'2022-04-28 11:56:16','2022-04-28 13:22:37',0,762,32
5372,'2022-04-28 11:38:33','2022-04-28 12:42:18',0,315,30
5373,'2022-04-28 11:23:50','2022-04-28 13:36:49',0,945,21
5374,'2022-04-28 11:32:46','2022-04-28 12:58:23',0,825,46
5375,'2022-04-28 11:23:41','2022-04-28 13:48:19',0,964,34
5376,'2022-04-28 11:12:59','2022-04-28 12:10:43',0,577,41
5377,'2022-04-28 11:10:52','2022-04-28 13:56:59',0,465,4
5378,'2022-04-28 11:14:16','2022-04-28 12:28:30',0,74,37
5379,'2022-04-28 11:41:23','2022-04-28 12:57:27',0,833,8
5380,'2022-04-28 11:44:14','2022-04-28 13:57:45',0,591,44
5381,'2022-04-28 11:59:50','2022-04-28 12:26:17',0,259,50
5382,'2022-04-28 17:34:42','2022-04-28 19:17:25',0,803,12
5383,'2022-04-28 17:54:16','2022-04-28 19:15:31',0,130,17
5384,'2022-04-28 17:19:34','2022-04-28 18:24:12',0,348,37
